route,location_id,year,month,hour,day_of_week,is_weekend,is_rush_hour,temp_celsius,humidity_pct,precipitation_mm,wind_speed_kmh,visibility_km,is_rainy,is_heavy_rain,is_cold,is_hot,low_visibility,high_wind,weather_intensity,dir_E,dir_N,dir_S,dir_UNKNOWN,dir_W,is_major_delay,is_gapped_operational,is_bunching_operational
129,275,2023,1,22,6,1,0,-1.9,81.0,0.0,9.0,16.1,0,0,1,0,0,0,1.45,0,0,0,1,0,1,1,0
129,275,2023,5,15,2,0,0,16.3,33.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,1,0,0,0,0,0,0
129,275,2023,6,10,5,1,0,22.8,45.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,1,0,0,0,0,0,1
129,275,2023,7,14,5,1,0,27.1,42.0,0.0,17.0,16.1,0,0,0,1,0,0,0.85,0,0,0,1,0,0,0,1
129,275,2023,8,9,3,0,1,22.1,82.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,0,0
129,275,2023,9,15,0,0,0,28.5,64.0,0.0,8.0,12.9,0,0,0,1,0,0,0.4,0,1,0,0,0,0,0,0
129,275,2023,10,15,0,0,0,23.4,63.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,1,0,0,0,0,0,0
129,275,2023,12,17,2,0,1,1.3,55.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,1,0,0,0,0,0
129,275,2024,3,16,1,0,1,9.9,56.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,1,0,0,0,0,0
129,275,2024,6,10,2,0,0,23.7,63.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,1,0,0,0,0,0
129,275,2024,7,16,1,0,1,26.4,55.0,0.0,9.0,16.1,0,0,0,1,0,0,0.45,0,0,1,0,0,0,0,0
129,275,2024,7,21,3,0,0,21.5,47.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,1,0,0,0,0,0,0
129,275,2024,7,17,2,0,1,29.2,64.0,0.0,18.0,16.1,0,0,0,1,0,0,0.9,0,1,0,0,0,0,0,0
129,275,2024,8,9,0,0,1,19.0,73.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,1,0,0,0,0,0
129,275,2024,10,15,1,0,0,12.6,97.0,0.0,18.0,11.3,0,0,0,0,0,0,0.9,0,0,1,0,0,0,1,0
129,275,2024,11,11,1,0,0,16.4,77.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,1,0,0,0,0,0
129,275,2024,11,13,3,0,0,5.5,73.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,1,0,0,0,1,1,0
129,275,2024,11,13,4,0,0,7.6,78.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,1,1,0
129,275,2024,12,13,5,1,0,-0.2,77.0,0.0,26.0,8.1,0,0,1,0,0,0,2.3,0,0,1,0,0,0,0,0
129,275,2024,12,22,1,0,0,4.5,92.0,0.2,32.0,16.1,1,0,0,0,0,1,2.7,0,1,0,0,0,0,1,0
129,275,2025,1,21,5,1,0,-3.6,70.0,0.0,39.0,16.1,0,0,1,0,0,1,2.95,0,1,0,0,0,0,0,0
129,275,2025,1,14,3,0,0,-3.2,65.0,0.0,21.0,16.1,0,0,1,0,0,0,2.05,0,0,1,0,0,0,1,0
129,275,2025,2,18,0,0,1,4.9,70.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,1,0,0,0,0,0,0
129,275,2025,6,20,0,0,0,17.3,88.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0
129,275,2025,8,15,4,0,0,25.2,59.0,0.0,11.0,16.1,0,0,0,1,0,0,0.55,0,1,0,0,0,0,0,0
129,275,2025,11,9,3,0,1,2.5,74.0,0.0,48.0,16.1,0,0,0,0,0,1,2.4,0,0,1,0,0,0,0,0
129,275,2025,12,16,0,0,1,-3.7,48.0,0.0,8.0,16.1,0,0,1,0,0,0,1.4,0,1,0,0,0,0,0,0
129,275,2026,1,13,3,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,0,0
129,317,2022,8,14,3,0,0,24.6,68.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,0,1,0,0,0,0
129,317,2022,9,15,1,0,0,12.5,89.0,2.0,17.0,16.1,1,0,0,0,0,0,2.85,0,0,0,1,0,0,0,1
129,317,2023,12,16,4,0,1,8.8,63.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,1,0,0,0,0,0
129,317,2023,12,17,1,0,1,-0.7,60.0,0.0,24.0,16.1,0,0,1,0,0,0,2.2,0,0,1,0,0,0,0,0
129,317,2024,2,9,5,1,1,-1.3,73.0,0.0,8.0,16.1,0,0,1,0,0,0,1.4,0,1,0,0,0,0,0,1
129,317,2024,6,9,3,0,1,19.7,73.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,0,1,0,1,1,0
129,317,2025,5,20,3,0,0,7.4,97.0,0.2,17.0,16.1,1,0,0,0,0,0,1.95,0,1,0,0,0,0,0,0
129,317,2025,6,17,0,0,1,25.5,67.0,0.0,18.0,16.1,0,0,0,1,0,0,0.9,0,0,0,1,0,0,0,0
129,343,2024,7,18,2,0,1,21.6,86.0,0.0,5.0,16.1,0,0,0,0,0,0,0.25,0,0,0,0,1,0,0,0
129,343,2024,10,10,2,0,0,15.9,81.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,0,1
129,343,2025,4,13,2,0,0,4.8,60.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,0,0,0,0,1,0,0,1
129,343,2025,9,9,4,0,1,17.1,66.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,1,0,0,0,1,1,0
129,343,2026,3,6,4,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,0,0
129,344,2025,10,14,2,0,0,15.3,43.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,0,0,1,0,0,0,0
129,364,2023,12,12,4,0,0,2.8,87.0,1.0,15.0,12.9,1,0,0,0,0,0,2.25,0,0,1,0,0,0,0,0
129,364,2024,1,21,3,0,0,-3.2,61.0,0.0,13.0,16.1,0,0,1,0,0,0,1.65,0,0,1,0,0,1,1,0
129,364,2024,3,12,2,0,0,0.6,42.0,0.0,48.0,16.1,0,0,0,0,0,1,2.4,0,0,1,0,0,0,0,0
129,364,2024,7,18,4,0,1,22.8,67.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,1,0,0,0,0,0
129,364,2024,10,13,0,0,0,18.9,59.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,1,0,0,0,0,0,1
129,364,2025,3,11,6,1,0,4.9,49.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,1,0,0,0,0,0,0,0
129,364,2025,5,13,6,1,0,16.7,61.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,1,0,0,1,1,0
129,364,2025,7,8,4,0,1,19.6,55.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,1,0,0,0,0,0
129,364,2025,8,11,2,0,0,25.1,82.0,0.0,18.0,16.1,0,0,0,1,0,0,0.9,0,0,1,0,0,0,0,0
129,364,2025,8,15,5,1,0,25.3,80.0,0.0,18.0,16.1,0,0,0,1,0,0,0.9,0,0,1,0,0,0,0,0
129,364,2025,9,10,4,0,0,19.3,83.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,1,0,0,1,1,0
129,364,2025,10,14,2,0,0,15.3,43.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,0,1,0,0,0,0,0
129,364,2025,11,20,0,0,0,9.4,65.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,1,0,0,0,0,0
129,364,2025,12,16,3,0,1,-6.7,46.0,0.0,24.0,16.1,0,0,1,0,0,0,2.2,0,0,1,0,0,0,0,0
129,369,2022,3,10,1,0,0,0.0,74.0,0.0,5.0,16.1,0,0,0,0,0,0,0.25,0,0,1,0,0,1,1,0
129,369,2022,6,22,6,1,0,18.0,75.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,1,0,0,0,0,0
129,369,2022,6,14,5,1,0,22.9,69.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,1,0,0,0,0,1
129,369,2022,6,15,0,0,0,20.3,47.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,0,1,0,0,0,0,0,0
129,369,2022,6,8,1,0,1,15.0,67.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,1,0,0,0,1,0
129,369,2022,8,15,6,1,0,23.0,59.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,1,0,0,0,1,0
129,369,2022,8,11,4,0,0,24.6,69.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,1,0,0,1,0,0
129,369,2022,9,13,1,0,0,25.1,49.0,0.0,22.0,16.1,0,0,0,1,0,0,1.1,0,1,0,0,0,0,0,0
129,369,2022,10,22,6,1,0,11.5,45.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,1,0,0,1,1,0
129,369,2022,10,13,6,1,0,13.4,66.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,1,0,0,0,1,1,0
129,369,2022,11,14,1,0,0,13.5,90.0,0.0,17.0,11.3,0,0,0,0,0,0,0.85,0,1,0,0,0,0,0,0
129,369,2022,11,12,5,1,0,9.0,62.0,0.0,28.0,16.1,0,0,0,0,0,0,1.4,0,1,0,0,0,0,0,0
129,369,2023,1,13,5,1,0,0.3,70.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,1,0,0,0,0,1
129,369,2023,1,14,5,1,0,0.7,62.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,0,1,0,0,1,1,0
129,369,2023,3,18,6,1,1,9.0,47.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,1,0,0,0,0,0
129,369,2023,4,13,3,0,0,13.6,66.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,1,0,0,0,0,0,0
129,369,2023,4,8,6,1,1,10.7,75.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,0,0,1,0,0,0,0,0
129,369,2023,4,16,5,1,1,11.3,80.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,1,0,0,0,0,0,0
129,369,2023,4,13,1,0,0,8.6,49.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,1,0,0,0,0,0,0
129,369,2023,10,7,3,0,1,10.6,90.0,0.0,4.0,16.1,0,0,0,0,0,0,0.2,0,0,1,0,0,0,0,0
129,369,2023,11,14,2,0,0,4.1,52.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,0,0,1,0,0,0,0,0
129,369,2023,11,14,0,0,0,1.7,57.0,0.0,37.0,16.1,0,0,0,0,0,1,1.85,0,0,1,0,0,0,0,0
129,369,2023,12,12,6,1,0,2.7,93.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,0,0,1,0,0,0,0,0
129,369,2024,1,17,2,0,1,0.9,99.0,0.2,30.0,9.7,1,0,0,0,0,0,2.6,0,0,1,0,0,0,0,0
129,369,2024,2,18,5,1,1,-0.1,78.0,0.0,8.0,16.1,0,0,1,0,0,0,1.4,0,0,1,0,0,0,0,1
129,369,2024,3,11,5,1,0,4.3,94.0,0.0,15.0,11.3,0,0,0,0,0,0,0.75,0,0,0,1,0,0,0,0
129,369,2024,6,19,0,0,0,13.9,66.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,1,0,0,0,0,0,0
129,369,2024,6,7,3,0,1,16.8,64.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,1,0,0,0,0,0,0
129,369,2024,6,11,5,1,0,19.7,99.0,0.2,9.0,11.3,1,0,0,0,0,0,1.55,0,1,0,0,0,0,0,0
129,369,2024,7,12,6,1,0,23.1,66.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
129,369,2024,9,22,6,1,0,17.8,58.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,0,0
129,369,2024,9,20,2,0,0,20.6,83.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,1,0,0,0,0,0
129,369,2024,12,12,1,0,0,6.1,100.0,0.0,9.0,2.4,0,0,0,0,1,0,0.45,0,1,0,0,0,1,1,0
129,369,2024,12,17,0,0,1,6.1,90.0,0.0,15.0,4.0,0,0,0,0,1,0,0.75,0,0,1,0,0,0,0,1
129,369,2024,12,21,0,0,0,1.8,93.0,0.2,34.0,12.9,1,0,0,0,0,1,2.8,0,0,1,0,0,1,1,0
129,369,2025,2,14,1,0,0,-1.7,61.0,0.0,18.0,16.1,0,0,1,0,0,0,1.9,0,1,0,0,0,0,0,0
129,369,2025,2,13,6,1,0,-6.3,86.0,1.2,21.0,1.2,1,0,1,0,1,0,3.65,0,0,1,0,0,0,0,0
129,369,2025,2,13,0,0,0,-7.0,64.0,0.0,55.0,3.2,0,0,1,0,1,1,3.75,0,0,1,0,0,1,1,0
129,369,2025,5,18,4,0,1,18.5,57.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,1,0,0,0,1,0
129,369,2025,5,11,1,0,0,15.1,68.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,1,0,0,0,0,1
129,369,2025,5,17,4,0,1,23.7,41.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,1,0,0,0,0,0
129,369,2025,7,21,5,1,0,23.2,90.0,0.0,0.0,16.1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0
129,369,2025,8,13,5,1,0,25.0,75.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,1,0,0,0,0,0
129,369,2025,8,9,6,1,1,22.4,62.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,1,0,0,0,0,0
129,369,2025,9,14,2,0,0,21.4,74.0,0.0,9.0,9.7,0,0,0,0,0,0,0.45,0,1,0,0,0,0,0,0
129,369,2025,9,12,6,1,0,20.0,72.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,1,0,0,0,0,0
129,369,2025,11,7,3,0,1,4.5,76.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,1,0,0,0,0,0
129,369,2025,12,6,5,1,0,-7.9,81.0,0.0,13.0,16.1,0,0,1,0,0,0,1.65,0,0,1,0,0,0,0,0
129,369,2026,1,20,5,1,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,1,1,0
129,369,2026,2,22,4,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,1,0,0,0,0
129,369,2026,2,18,6,1,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,0,1
129,369,2026,2,14,0,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,1,1,0
129,369,2026,3,16,1,0,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,0
129,369,2026,3,8,3,0,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,0
129,369,2026,3,8,5,1,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,0,0
129,369,2026,3,18,5,1,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,0
129,369,2026,4,14,3,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,0,1
129,369,2026,4,22,0,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,0
129,382,2023,11,14,5,1,0,3.1,59.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,1,0,0,0,0,0
129,382,2023,12,10,6,1,0,2.5,91.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,1,0,0,0,0,0
129,382,2023,12,16,4,0,1,4.5,93.0,0.0,32.0,4.8,0,0,0,0,1,1,1.6,0,1,0,0,0,0,0,0
129,382,2023,12,18,6,1,1,0.9,92.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,0,0,1,0,0,0,0,0
129,382,2024,2,22,4,0,0,-3.0,60.0,0.0,24.0,16.1,0,0,1,0,0,0,2.2,0,0,1,0,0,0,1,0
129,382,2024,2,12,5,1,0,-6.2,31.0,0.0,22.0,16.1,0,0,1,0,0,0,2.1,0,0,1,0,0,0,1,0
129,382,2024,3,15,2,0,0,20.5,20.0,0.0,34.0,16.1,0,0,0,0,0,1,1.7,0,0,1,0,0,0,0,0
129,382,2024,4,20,5,1,0,9.3,42.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,1,0,0,0,0,0
129,382,2024,4,12,1,0,0,11.8,48.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,1,0,0,0,0,0
129,382,2024,6,21,1,0,0,19.7,74.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,1,0,0,0,0,0
129,382,2024,6,9,2,0,1,23.2,82.0,0.0,4.0,16.1,0,0,0,0,0,0,0.2,0,0,1,0,0,0,0,0
129,382,2024,10,9,1,0,1,14.2,81.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,1,0,0,0,0,1
129,382,2024,12,19,1,0,0,6.3,98.0,1.8,21.0,3.6,1,0,0,0,1,0,2.95,0,0,1,0,0,0,0,0
129,382,2024,12,16,1,0,1,5.5,61.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,0,0,0,1,0,0,0,1
129,382,2025,2,7,1,0,1,-11.6,78.0,0.0,39.0,8.1,0,0,1,0,0,1,2.95,0,0,1,0,0,0,0,0
129,382,2025,5,9,1,0,1,10.0,58.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,0,0
129,382,2025,6,14,2,0,0,22.2,60.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,0,0,1,0,0,0
129,382,2025,6,15,4,0,0,15.7,70.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,1,0,0,1,1,0
129,382,2025,10,7,5,1,1,13.6,82.0,0.0,4.0,16.1,0,0,0,0,0,0,0.2,0,0,1,0,0,0,0,0
129,382,2025,11,16,0,0,1,-2.5,75.0,0.0,15.0,16.1,0,0,1,0,0,0,1.75,0,0,1,0,0,0,1,0
129,382,2025,11,14,3,0,0,6.3,69.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,1,0,0,0,0,0
129,382,2026,1,9,5,1,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,1,1,0
129,382,2026,1,16,6,1,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,1,0,0,0,0
129,382,2026,2,10,0,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,0
129,382,2026,3,12,1,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,0
129,382,2026,4,12,1,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,1,0,1,1,0
129,415,2022,12,15,1,0,0,0.4,65.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,1,0,0,0,1,1,0
129,415,2025,1,9,1,0,1,-7.3,70.0,0.0,24.0,16.1,0,0,1,0,0,0,2.2,0,0,1,0,0,0,0,0
129,415,2025,6,9,4,0,1,17.7,88.0,0.0,34.0,16.1,0,0,0,0,0,1,1.7,0,0,1,0,0,0,0,0
129,447,2024,1,16,5,1,1,-0.8,88.0,0.0,41.0,2.4,0,0,1,0,1,1,3.05,0,1,0,0,0,0,0,0
129,447,2024,3,13,5,1,0,7.1,74.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,1,0,0,0,0,0
129,447,2024,4,18,0,0,1,8.6,67.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,0,1,0,0,0,0
129,447,2024,5,18,1,0,1,14.5,96.0,1.2,13.0,16.1,1,0,0,0,0,0,2.25,0,1,0,0,0,0,0,0
129,447,2024,7,7,1,0,1,22.3,93.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,0,0
129,447,2024,8,15,4,0,0,23.8,81.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,0,1,0,1,1,0
129,447,2024,12,13,0,0,0,-1.6,91.0,0.2,18.0,2.0,1,0,1,0,1,0,3.0,0,0,0,0,1,0,0,0
129,447,2025,6,8,1,0,1,15.2,83.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,1,0,0,0,0,0,0
129,447,2025,6,17,2,0,1,20.6,58.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,1,0,0,0,0,0,0,0
129,447,2025,7,12,3,0,0,27.2,34.0,0.0,35.0,16.1,0,0,0,1,0,1,1.75,0,0,1,0,0,0,0,0
129,447,2025,10,20,4,0,0,17.3,91.0,0.0,0.0,16.1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,0
129,447,2025,10,16,6,1,1,25.1,56.0,0.0,9.0,12.9,0,0,0,1,0,0,0.45,0,1,0,0,0,0,0,0
129,447,2025,10,12,2,0,0,14.6,46.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,0,1,0,1,1,0
129,447,2025,12,12,1,0,0,-3.1,75.0,0.0,18.0,16.1,0,0,1,0,0,0,1.9,1,0,0,0,0,1,1,0
129,447,2026,2,13,1,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,1,0,0,0,0
129,447,2026,2,16,1,0,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,1,0,0,0,0
129,447,2026,3,22,6,1,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,1,1,0
129,447,2026,4,13,2,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,0
129,450,2024,2,15,4,0,0,-0.5,54.0,0.0,34.0,16.1,0,0,1,0,0,1,2.7,0,1,0,0,0,0,0,0
129,450,2024,4,10,4,0,0,7.0,97.0,0.5,30.0,8.1,1,0,0,0,0,0,2.75,0,0,1,0,0,0,0,0
129,450,2025,7,10,4,0,0,20.8,60.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,1,0,0,0,0,0
129,450,2025,11,7,4,0,1,3.2,77.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,1,0,0,0,1,1,0
129,450,2025,11,21,4,0,0,6.4,64.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,1,0,0,0,0,0,0
129,450,2025,12,19,4,0,0,-1.8,91.0,0.0,22.0,4.8,0,0,1,0,1,0,2.1,0,1,0,0,0,1,1,0
129,450,2026,2,15,2,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,1,0
129,467,2026,2,9,2,0,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,0,0
129,473,2026,4,6,5,1,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,1
129,494,2024,2,15,5,1,0,-4.2,33.0,0.0,9.0,16.1,0,0,1,0,0,0,1.45,0,0,1,0,0,0,0,0
129,494,2024,3,16,0,0,1,10.9,75.0,0.0,28.0,16.1,0,0,0,0,0,0,1.4,0,0,1,0,0,0,0,0
129,494,2024,3,22,4,0,0,4.4,75.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,1,0,0,0,0,0
129,494,2024,4,18,2,0,1,13.8,48.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,0,1,0,0,0,0,0
129,494,2024,7,22,1,0,0,22.9,90.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,1,0,0,0,0,0
129,494,2024,7,12,2,0,0,22.0,87.0,1.0,18.0,16.1,1,0,0,0,0,0,2.4,0,0,1,0,0,0,0,0
129,494,2024,8,13,3,0,0,28.2,76.0,0.0,4.0,16.1,0,0,0,1,0,0,0.2,0,0,1,0,0,1,1,0
129,494,2024,8,14,2,0,0,23.6,59.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,1,0,0,0,0,0
129,494,2025,3,6,2,0,0,5.9,71.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,1,1,0
129,494,2025,4,19,2,0,0,2.2,95.0,1.8,39.0,16.1,1,0,0,0,0,1,3.85,0,0,1,0,0,0,0,0
129,494,2025,5,14,4,0,0,17.4,69.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,1,0,0,0,0,0
129,494,2025,11,8,6,1,1,5.1,90.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,0,1,0,0,0
129,494,2026,1,19,2,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,0
129,494,2026,2,7,1,0,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,0,1,0,0,0
129,494,2026,3,17,4,0,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,0
129,494,2026,4,16,5,1,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,0
129,494,2026,4,10,0,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,1,0,0,0,0,0,0,0
129,495,2023,12,21,6,1,0,3.8,97.0,0.0,11.0,4.8,0,0,0,0,1,0,0.55,0,1,0,0,0,0,0,0
129,495,2023,12,18,4,0,1,4.4,94.0,0.5,18.0,8.1,1,0,0,0,0,0,2.15,0,1,0,0,0,0,0,0
129,495,2024,1,21,2,0,0,1.3,66.0,0.0,37.0,16.1,0,0,0,0,0,1,1.85,0,1,0,0,0,0,0,0
129,495,2024,5,22,2,0,0,12.6,77.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,1,0,0,0,0,0,0
129,495,2024,10,11,2,0,0,16.7,85.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,1,0,0,0,1,1,0
129,495,2025,2,17,0,0,1,-8.0,56.0,0.0,48.0,12.9,0,0,1,0,0,1,3.4,0,1,0,0,0,1,0,0
129,495,2025,10,7,0,0,1,5.4,65.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,0,1,0,0,1,1,0
129,495,2026,4,17,2,0,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,1,0
129,540,2025,4,15,1,0,0,17.9,73.0,0.0,41.0,16.1,0,0,0,0,0,1,2.05,1,0,0,0,0,0,0,0
129,540,2026,4,14,0,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,1,0,0,0,0,0,0,0
129,578,2024,4,12,2,0,0,10.7,69.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,1,0,0,0,0,0,0,0
129,578,2025,4,14,2,0,0,0.0,93.0,1.5,46.0,4.8,1,0,0,0,1,1,4.05,0,1,0,0,0,0,0,0
129,578,2025,5,6,5,1,0,13.7,94.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,1,0,0,0,0
